link_id,date,hour_of_day,daytype,n_total,n_valid,valid_hour,no_valid_hour,avg_duration_sec,std_duration_sec,avg_static_duration_sec,std_static_duration_sec,avg_distance_m,avg_speed_kmh
s_1-5,2025-10-01,0,weekday,4,4,True,0,181.75,8.499999999999998,181.0,0.0,4661.0,92.478325
s_1-5,2025-10-01,1,weekday,4,4,True,0,170.75,2.7537852736430497,181.0,0.0,4661.0,98.28912
s_1-5,2025-10-01,2,weekday,4,4,True,0,172.75,2.6299556396765835,181.0,0.0,4661.0,97.14935
s_1-5,2025-10-01,3,weekday,4,4,True,0,172.5,3.1091263510296026,181.0,0.0,4661.0,97.2964
s_1-5,2025-10-01,4,weekday,4,4,True,0,174.5,3.415650255319866,181.0,0.0,4661.0,96.186005
s_1-5,2025-10-01,5,weekday,4,4,True,0,170.5,4.725815626252605,181.0,0.0,4661.0,98.47008
s_1-5,2025-10-01,6,weekday,4,4,True,0,171.5,1.9148542155126762,181.0,0.0,4661.0,97.84933
s_1-5,2025-10-01,7,weekday,4,4,True,0,179.0,3.741657386773938,181.0,0.0,4661.0,93.77127
s_1-5,2025-10-01,8,weekday,4,4,True,0,176.75,2.6299556396765835,181.0,0.0,4661.0,94.95003
s_1-5,2025-10-01,9,weekday,4,4,True,0,174.5,1.2909944487358056,181.0,0.0,4661.0,96.1621
s_1-5,2025-10-01,10,weekday,4,4,True,0,174.75,1.5,181.0,0.0,4661.0,96.02588
s_1-5,2025-10-01,11,weekday,4,4,True,0,177.75,1.2583057392117887,181.0,0.0,4661.0,94.40355
s_1-5,2025-10-01,12,weekday,4,4,True,0,183.75,2.629955639676583,181.0,0.0,4661.0,91.331604
s_1-5,2025-10-01,13,weekday,4,4,True,0,190.25,7.135591542869215,181.0,0.0,4661.0,88.288925
s_1-5,2025-10-01,14,weekday,4,4,True,0,185.0,4.830458915396482,181.0,0.0,4661.0,90.746025
s_1-5,2025-10-01,15,weekday,4,4,True,0,185.5,4.654746681256317,181.0,0.0,4661.0,90.498825
s_1-5,2025-10-01,16,weekday,4,4,True,0,172.75,2.62995563967658,181.0,0.0,4661.0,97.14935
s_1-5,2025-10-01,17,weekday,4,4,True,0,177.75,4.349329450233292,181.0,0.0,4661.0,94.4424
s_1-5,2025-10-01,18,weekday,4,4,True,0,201.5,45.71287200195003,181.0,0.0,4661.0,85.98277
s_1-5,2025-10-01,19,weekday,4,4,True,0,311.0,54.43650735796091,181.0,0.0,4661.0,55.451874
s_1-5,2025-10-01,20,weekday,4,4,True,0,543.5,111.96874563912914,181.0,0.0,4661.0,32.029602
s_1-5,2025-10-01,21,weekday,4,4,True,0,539.0,157.00743082202618,181.0,0.0,4661.0,33.20245
s_1-5,2025-10-01,22,weekday,4,4,True,0,236.25,96.5,181.0,0.0,4661.0,77.95012
s_1-5,2025-10-01,23,weekday,4,4,True,0,194.5,3.696845502136476,181.0,0.0,4661.0,86.29392
s_1-5,2025-10-02,0,holiday,4,4,True,0,214.25,16.317168872080718,181.0,0.0,4661.0,78.64455
s_1-5,2025-10-02,1,holiday,4,4,True,0,190.25,8.05708797684788,181.0,0.0,4661.0,88.319626
s_1-5,2025-10-02,2,holiday,4,4,True,0,178.25,2.0615528128088303,181.0,0.0,4661.0,94.14465
s_1-5,2025-10-02,3,holiday,4,4,True,0,174.5,0.5773502691896216,181.0,0.0,4661.0,96.15895
s_1-5,2025-10-02,4,holiday,4,4,True,0,178.0,6.164414002968976,181.0,0.0,4661.0,94.34988
s_1-5,2025-10-02,5,holiday,4,4,True,0,312.25,75.64114841363353,181.0,0.0,4661.0,56.21195
s_1-5,2025-10-02,6,holiday,4,4,True,0,268.25,32.89756829919196,181.0,0.0,4661.0,63.29725
s_1-5,2025-10-02,7,holiday,4,4,True,0,243.75,19.465781943365815,181.0,0.0,4661.0,69.162704
s_1-5,2025-10-02,8,holiday,4,4,True,0,274.75,56.92904940947693,181.0,0.0,4661.0,63.066772
s_1-5,2025-10-02,9,holiday,4,4,True,0,255.0,56.53907203577599,181.0,0.0,4661.0,68.3583
s_1-5,2025-10-02,10,holiday,4,4,True,0,282.0,28.035691537752374,181.0,0.0,4661.0,59.9956
s_1-5,2025-10-02,11,holiday,4,4,True,0,244.75,8.261355820929152,181.0,0.0,4661.0,68.61707
s_1-5,2025-10-02,12,holiday,4,4,True,0,292.0,26.956755492207638,181.0,0.0,4661.0,57.8641
s_1-5,2025-10-02,13,holiday,4,4,True,0,312.5,32.91909273759936,181.0,0.0,4661.0,54.1453
s_1-5,2025-10-02,14,holiday,4,4,True,0,223.5,35.75378767813745,181.0,0.0,4661.0,76.3428
s_1-5,2025-10-02,15,holiday,4,4,True,0,290.5,117.82897210222393,181.0,0.0,4661.0,65.4073
s_1-5,2025-10-02,16,holiday,4,4,True,0,211.0,10.95445115010332,181.0,0.0,4661.0,79.6928
s_1-5,2025-10-02,17,holiday,4,4,True,0,202.5,6.244997998398398,181.0,0.0,4661.0,82.9214
s_1-5,2025-10-02,18,holiday,4,4,True,0,186.75,6.601767440112787,181.0,0.0,4661.0,89.935974
s_1-5,2025-10-02,19,holiday,4,4,True,0,184.0,3.559026084010437,181.0,0.0,4661.0,91.21877
s_1-5,2025-10-02,20,holiday,4,4,True,0,184.25,3.403429642777022,181.0,0.0,4661.0,91.0932
s_1-5,2025-10-02,21,holiday,4,4,True,0,185.25,2.8722813232690143,181.0,0.0,4661.0,90.594376
s_1-5,2025-10-02,22,holiday,4,4,True,0,180.0,2.449489742783177,181.0,0.0,4661.0,93.233
s_1-5,2025-10-02,23,holiday,4,4,True,0,181.25,1.8929694486000894,181.0,0.0,4661.0,92.584625
s_1-5,2025-10-03,0,weekend,4,4,True,0,181.25,4.349329450233294,181.0,0.0,4661.0,92.61673
s_1-5,2025-10-03,1,weekend,4,4,True,0,173.5,2.3804761428476167,181.0,0.0,4661.0,96.72603
s_1-5,2025-10-03,2,weekend,4,4,True,0,178.5,8.06225774829855,181.0,0.0,4661.0,94.14285
s_1-5,2025-10-03,3,weekend,4,4,True,0,172.75,0.9574271077563369,181.0,0.0,4661.0,97.1345
s_1-5,2025-10-03,4,weekend,4,4,True,0,169.0,1.4142135623730916,181.0,0.0,4661.0,99.2929
s_1-5,2025-10-03,5,weekend,4,4,True,0,168.5,1.7320508075688759,181.0,0.0,4661.0,99.590126
s_1-5,2025-10-03,6,weekend,4,4,True,0,169.0,1.4142135623730934,181.0,0.0,4661.0,99.29277
s_1-5,2025-10-03,7,weekend,4,4,True,0,172.25,1.707825127659935,181.0,0.0,4661.0,97.421425
s_1-5,2025-10-03,8,weekend,4,4,True,0,173.75,0.5000000000000023,181.0,0.0,4661.0,96.57385
s_1-5,2025-10-03,9,weekend,4,4,True,0,176.75,3.5,181.0,0.0,4661.0,94.96145
s_1-5,2025-10-03,10,weekend,4,4,True,0,181.0,5.291502622129185,181.0,0.0,4661.0,92.7637
s_1-5,2025-10-03,11,weekend,4,4,True,0,181.25,1.2583057392117944,181.0,0.0,4661.0,92.58045
s_1-5,2025-10-03,12,weekend,4,4,True,0,183.0,1.1547005383792515,181.0,0.0,4661.0,91.69455
s_1-5,2025-10-03,13,weekend,4,4,True,0,185.25,0.9574271077563381,181.0,0.0,4661.0,90.57995
s_1-5,2025-10-03,14,weekend,4,4,True,0,182.75,3.304037933599835,181.0,0.0,4661.0,91.839676
s_1-5,2025-10-03,15,weekend,4,4,True,0,185.5,4.123105625617657,181.0,0.0,4661.0,90.4897
s_1-5,2025-10-03,16,weekend,4,4,True,0,188.75,1.4999999999999993,181.0,0.0,4661.0,88.90277
s_1-5,2025-10-03,17,weekend,4,4,True,0,184.75,0.9574271077563369,181.0,0.0,4661.0,90.825096
s_1-5,2025-10-03,18,weekend,4,4,True,0,183.5,1.0,181.0,0.0,4661.0,91.44398
s_1-5,2025-10-03,19,weekend,4,4,True,0,181.25,2.0615528128088303,181.0,0.0,4661.0,92.586105
s_1-5,2025-10-03,20,weekend,4,4,True,0,178.5,3.696845502136472,181.0,0.0,4661.0,94.03345
s_1-5,2025-10-03,21,weekend,4,4,True,0,177.5,2.516611478423586,181.0,0.0,4661.0,94.547104
s_1-5,2025-10-03,22,weekend,4,4,True,0,179.75,3.593976442141304,181.0,0.0,4661.0,93.377174
s_1-5,2025-10-03,23,weekend,4,4,True,0,176.0,2.7080128015453173,181.0,0.0,4661.0,95.35532
s_1-5,2025-10-04,0,weekend,4,4,True,0,173.5,3.109126351029608,181.0,0.0,4661.0,96.73535
s_1-5,2025-10-04,1,weekend,4,4,True,0,170.0,1.8257418583505498,181.0,0.0,4661.0,98.712074
s_1-5,2025-10-04,2,weekend,4,4,True,0,170.0,3.559026084010437,181.0,0.0,4661.0,98.73563
s_1-5,2025-10-04,3,weekend,4,4,True,0,172.75,1.707825127659933,181.0,0.0,4661.0,97.13935
s_1-5,2025-10-04,4,weekend,4,4,True,0,169.5,2.886751345948129,181.0,0.0,4661.0,99.0164
s_1-5,2025-10-04,5,weekend,4,4,True,0,169.75,1.5000000000000007,181.0,0.0,4661.0,98.8547
s_1-5,2025-10-04,6,weekend,4,4,True,0,167.25,0.4999999999999976,181.0,0.0,4661.0,100.3274
s_1-5,2025-10-04,7,weekend,4,4,True,0,166.5,1.9148542155126762,181.0,0.0,4661.0,100.78855
s_1-5,2025-10-04,8,weekend,4,4,True,0,169.25,3.7749172176353785,181.0,0.0,4661.0,99.1779
s_1-5,2025-10-04,9,weekend,4,4,True,0,171.75,0.5000000000000023,181.0,0.0,4661.0,97.698425
s_1-5,2025-10-04,10,weekend,4,4,True,0,174.0,2.1602468994692834,181.0,0.0,4661.0,96.44555
s_1-5,2025-10-04,11,weekend,4,4,True,0,172.5,1.2909944487358056,181.0,0.0,4661.0,97.27712
s_1-5,2025-10-04,12,weekend,4,4,True,0,173.25,0.4999999999999976,181.0,0.0,4661.0,96.85255
s_1-5,2025-10-04,13,weekend,4,4,True,0,172.0,1.4142135623730983,181.0,0.0,4661.0,97.56072
s_1-5,2025-10-04,14,weekend,4,4,True,0,173.75,2.217355782608345,181.0,0.0,4661.0,96.58505
s_1-5,2025-10-04,15,weekend,4,4,True,0,173.0,1.4142135623730934,181.0,0.0,4661.0,96.99673
s_1-5,2025-10-04,16,weekend,4,4,True,0,176.0,4.96655480858378,181.0,0.0,4661.0,95.39452
s_1-5,2025-10-04,17,weekend,4,4,True,0,177.75,2.500000000000002,181.0,0.0,4661.0,94.413956
s_1-5,2025-10-04,18,weekend,4,4,True,0,180.0,2.160246899469287,181.0,0.0,4661.0,93.23
s_1-5,2025-10-04,19,weekend,4,4,True,0,182.25,2.0615528128088303,181.0,0.0,4661.0,92.07793
s_1-5,2025-10-04,20,weekend,4,4,True,0,186.75,2.217355782608345,181.0,0.0,4661.0,89.860146
s_1-5,2025-10-04,21,weekend,4,4,True,0,190.5,1.7320508075688772,181.0,0.0,4661.0,88.0874
s_1-5,2025-10-04,22,weekend,4,4,True,0,187.75,5.678908345800276,181.0,0.0,4661.0,89.431946
s_1-5,2025-10-04,23,weekend,4,4,True,0,181.25,4.991659710623977,181.0,0.0,4661.0,92.63103
s_1-8052,2025-10-01,0,weekday,4,4,True,0,39.75,0.9574271077563378,48.0,0.0,1043.0,94.501076
s_1-8052,2025-10-01,1,weekday,4,4,True,0,39.25,1.707825127659933,48.0,0.0,1043.0,95.8021
s_1-8052,2025-10-01,2,weekday,4,4,True,0,39.5,1.7320508075688779,48.0,0.0,1043.0,95.19108
s_1-8052,2025-10-01,3,weekday,4,4,True,0,39.0,1.8257418583505538,48.0,0.0,1043.0,96.4355
