link_id,daytype,hour_of_day,avg_n_valid,total_valid_n,total_not_valid,avg_dur,avg_dist,avg_speed,n_days,avg_static_dur,std_dur,std_static_dur
s_1-5,holiday,0,4.0,4,0,214.25,4661.0,78.64455,1,181.0,16.317168872080718,0.0
s_1-5,holiday,1,4.0,4,0,190.25,4661.0,88.319626,1,181.0,8.05708797684788,0.0
s_1-5,holiday,2,4.0,4,0,178.25,4661.0,94.14465,1,181.0,2.0615528128088303,0.0
s_1-5,holiday,3,4.0,4,0,174.5,4661.0,96.15895,1,181.0,0.5773502691896216,0.0
s_1-5,holiday,4,4.0,4,0,178.0,4661.0,94.34988,1,181.0,6.164414002968976,0.0
s_1-5,holiday,5,4.0,4,0,312.25,4661.0,56.21195,1,181.0,75.64114841363353,0.0
s_1-5,holiday,6,4.0,4,0,268.25,4661.0,63.29725,1,181.0,32.89756829919196,0.0
s_1-5,holiday,7,4.0,4,0,243.75,4661.0,69.162704,1,181.0,19.465781943365815,0.0
s_1-5,holiday,8,4.0,4,0,274.75,4661.0,63.066772,1,181.0,56.92904940947693,0.0
s_1-5,holiday,9,4.0,4,0,255.0,4661.0,68.3583,1,181.0,56.53907203577599,0.0
s_1-5,holiday,10,4.0,4,0,282.0,4661.0,59.9956,1,181.0,28.035691537752374,0.0
s_1-5,holiday,11,4.0,4,0,244.75,4661.0,68.61707,1,181.0,8.261355820929152,0.0
s_1-5,holiday,12,4.0,4,0,292.0,4661.0,57.8641,1,181.0,26.956755492207638,0.0
s_1-5,holiday,13,4.0,4,0,312.5,4661.0,54.1453,1,181.0,32.91909273759936,0.0
s_1-5,holiday,14,4.0,4,0,223.5,4661.0,76.3428,1,181.0,35.75378767813745,0.0
s_1-5,holiday,15,4.0,4,0,290.5,4661.0,65.4073,1,181.0,117.82897210222393,0.0
s_1-5,holiday,16,4.0,4,0,211.0,4661.0,79.6928,1,181.0,10.95445115010332,0.0
s_1-5,holiday,17,4.0,4,0,202.5,4661.0,82.9214,1,181.0,6.244997998398398,0.0
s_1-5,holiday,18,4.0,4,0,186.75,4661.0,89.935974,1,181.0,6.601767440112787,0.0
s_1-5,holiday,19,4.0,4,0,184.0,4661.0,91.21877,1,181.0,3.559026084010437,0.0
s_1-5,holiday,20,4.0,4,0,184.25,4661.0,91.0932,1,181.0,3.403429642777022,0.0
s_1-5,holiday,21,4.0,4,0,185.25,4661.0,90.594376,1,181.0,2.8722813232690143,0.0
s_1-5,holiday,22,4.0,4,0,180.0,4661.0,93.233,1,181.0,2.449489742783177,0.0
s_1-5,holiday,23,4.0,4,0,181.25,4661.0,92.584625,1,181.0,1.8929694486000894,0.0
s_1-5,weekday,0,4.0,4,0,181.75,4661.0,92.478325,1,181.0,8.499999999999998,0.0
s_1-5,weekday,1,4.0,4,0,170.75,4661.0,98.28912,1,181.0,2.7537852736430497,0.0
s_1-5,weekday,2,4.0,4,0,172.75,4661.0,97.14935,1,181.0,2.6299556396765835,0.0
s_1-5,weekday,3,4.0,4,0,172.5,4661.0,97.2964,1,181.0,3.1091263510296026,0.0
s_1-5,weekday,4,4.0,4,0,174.5,4661.0,96.186005,1,181.0,3.415650255319866,0.0
s_1-5,weekday,5,4.0,4,0,170.5,4661.0,98.47008,1,181.0,4.725815626252605,0.0
s_1-5,weekday,6,4.0,4,0,171.5,4661.0,97.84933,1,181.0,1.9148542155126762,0.0
s_1-5,weekday,7,4.0,4,0,179.0,4661.0,93.77127,1,181.0,3.741657386773938,0.0
s_1-5,weekday,8,4.0,4,0,176.75,4661.0,94.95003,1,181.0,2.6299556396765835,0.0
s_1-5,weekday,9,4.0,4,0,174.5,4661.0,96.1621,1,181.0,1.2909944487358056,0.0
s_1-5,weekday,10,4.0,4,0,174.75,4661.0,96.02588,1,181.0,1.5,0.0
s_1-5,weekday,11,4.0,4,0,177.75,4661.0,94.40355,1,181.0,1.2583057392117887,0.0
s_1-5,weekday,12,4.0,4,0,183.75,4661.0,91.331604,1,181.0,2.629955639676583,0.0
s_1-5,weekday,13,4.0,4,0,190.25,4661.0,88.288925,1,181.0,7.135591542869215,0.0
s_1-5,weekday,14,4.0,4,0,185.0,4661.0,90.746025,1,181.0,4.830458915396482,0.0
s_1-5,weekday,15,4.0,4,0,185.5,4661.0,90.498825,1,181.0,4.654746681256317,0.0
s_1-5,weekday,16,4.0,4,0,172.75,4661.0,97.14935,1,181.0,2.62995563967658,0.0
s_1-5,weekday,17,4.0,4,0,177.75,4661.0,94.4424,1,181.0,4.349329450233292,0.0
s_1-5,weekday,18,4.0,4,0,201.5,4661.0,85.98277,1,181.0,45.71287200195003,0.0
s_1-5,weekday,19,4.0,4,0,311.0,4661.0,55.451874,1,181.0,54.43650735796091,0.0
s_1-5,weekday,20,4.0,4,0,543.5,4661.0,32.029602,1,181.0,111.96874563912914,0.0
s_1-5,weekday,21,4.0,4,0,539.0,4661.0,33.20245,1,181.0,157.00743082202618,0.0
s_1-5,weekday,22,4.0,4,0,236.25,4661.0,77.95012,1,181.0,96.5,0.0
s_1-5,weekday,23,4.0,4,0,194.5,4661.0,86.29392,1,181.0,3.696845502136476,0.0
s_1-5,weekend,0,4.0,8,0,177.375,4661.0,94.67604,2,181.0,3.729227900631451,0.0
s_1-5,weekend,1,4.0,8,0,171.75,4661.0,97.719055,2,181.0,2.1031090005990833,0.0
s_1-5,weekend,2,4.0,8,0,174.25,4661.0,96.43924,2,181.0,5.810641916154493,0.0
s_1-5,weekend,3,4.0,8,0,172.75,4661.0,97.136925,2,181.0,1.3326261177081349,0.0
s_1-5,weekend,4,4.0,8,0,169.25,4661.0,99.15465,2,181.0,2.1504824541606102,0.0
s_1-5,weekend,5,4.0,8,0,169.125,4661.0,99.22241,2,181.0,1.6160254037844384,0.0
s_1-5,weekend,6,4.0,8,0,168.125,4661.0,99.81009,2,181.0,0.9571067811865455,0.0
s_1-5,weekend,7,4.0,8,0,169.375,4661.0,99.10499,2,181.0,1.8113396715863055,0.0
s_1-5,weekend,8,4.0,8,0,171.5,4661.0,97.87588,2,181.0,2.1374586088176906,0.0
s_1-5,weekend,9,4.0,8,0,174.25,4661.0,96.32994,2,181.0,2.0000000000000013,0.0
s_1-5,weekend,10,4.0,8,0,177.5,4661.0,94.60463,2,181.0,3.7258747607992344,0.0
s_1-5,weekend,11,4.0,8,0,176.875,4661.0,94.92879,2,181.0,1.2746500939738001,0.0
s_1-5,weekend,12,4.0,8,0,178.125,4661.0,94.273544,2,181.0,0.8273502691896245,0.0
s_1-5,weekend,13,4.0,8,0,178.625,4661.0,94.070335,2,181.0,1.1858203350647183,0.0
s_1-5,weekend,14,4.0,8,0,178.25,4661.0,94.212364,2,181.0,2.7606968581040903,0.0
s_1-5,weekend,15,4.0,8,0,179.25,4661.0,93.74321,2,181.0,2.768659593995375,0.0
s_1-5,weekend,16,4.0,8,0,182.375,4661.0,92.14865,2,181.0,3.2332774042918895,0.0
s_1-5,weekend,17,4.0,8,0,181.25,4661.0,92.61952,2,181.0,1.7287135538781695,0.0
s_1-5,weekend,18,4.0,8,0,181.75,4661.0,92.33699,2,181.0,1.5801234497346435,0.0
s_1-5,weekend,19,4.0,8,0,181.75,4661.0,92.332016,2,181.0,2.0615528128088303,0.0
s_1-5,weekend,20,4.0,8,0,182.625,4661.0,91.94679,2,181.0,2.9571006423724087,0.0
s_1-5,weekend,21,4.0,8,0,184.0,4661.0,91.31725,2,181.0,2.1243311429962315,0.0
s_1-5,weekend,22,4.0,8,0,183.75,4661.0,91.40456,2,181.0,4.63644239397079,0.0
s_1-5,weekend,23,4.0,8,0,178.625,4661.0,93.99318,2,181.0,3.849836256084647,0.0
s_1-8052,holiday,0,4.0,4,0,69.0,1043.0,55.703697,1,48.0,11.40175425099138,0.0
s_1-8052,holiday,1,4.0,4,0,153.25,1043.0,25.5584,1,48.0,38.836194458262774,0.0
s_1-8052,holiday,2,4.0,4,0,124.25,1043.0,30.4035,1,48.0,10.812801055539063,0.0
s_1-8052,holiday,3,4.0,4,0,91.5,1043.0,45.26045,1,48.0,27.258026340878022,0.0
s_1-8052,holiday,4,4.0,4,0,67.25,1043.0,57.0347,1,48.0,11.265729744080792,0.0
s_1-8052,holiday,5,4.0,4,0,56.75,1043.0,67.10487,1,48.0,8.261355820929152,0.0
s_1-8052,holiday,6,4.0,4,0,44.25,1043.0,85.353226,1,48.0,4.0311288741492755,0.0
s_1-8052,holiday,7,4.0,4,0,115.25,1043.0,45.0451,1,48.0,67.62827318018208,0.0
s_1-8052,holiday,8,4.0,4,0,132.75,1043.0,28.40435,1,48.0,9.673847907287636,0.0
s_1-8052,holiday,9,4.0,4,0,130.0,1043.0,29.773975,1,48.0,27.65260686927485,0.0
s_1-8052,holiday,10,4.0,4,0,163.5,1043.0,22.993,1,48.0,6.454972243679025,0.0
s_1-8052,holiday,11,4.0,4,0,86.0,1043.0,48.24685,1,48.0,36.193922141707716,0.0
s_1-8052,holiday,12,4.0,4,0,143.75,1043.0,26.698574,1,48.0,23.428970670233607,0.0
s_1-8052,holiday,13,4.0,4,0,158.25,1043.0,25.11315,1,48.0,41.620307543313515,0.0
s_1-8052,holiday,14,4.0,4,0,91.0,1043.0,42.432198,1,48.0,17.73884626086676,0.0
s_1-8052,holiday,15,4.0,4,0,87.5,1043.0,48.698853,1,48.0,35.874782229304195,0.0
s_1-8052,holiday,16,4.0,4,0,98.75,1043.0,43.062523,1,48.0,46.16185293796888,0.0
s_1-8052,holiday,17,4.0,4,0,148.0,1043.0,25.381126,1,48.0,3.559026084010437,0.0
s_1-8052,holiday,18,4.0,4,0,53.25,1043.0,73.39918,1,48.0,11.586630226256467,0.0
s_1-8052,holiday,19,4.0,4,0,41.25,1043.0,91.352875,1,48.0,2.872281323269015,0.0
s_1-8052,holiday,20,4.0,4,0,41.25,1043.0,91.291855,1,48.0,2.6299556396765835,0.0
s_1-8052,holiday,21,4.0,4,0,41.75,1043.0,90.17435,1,48.0,2.500000000000001,0.0
s_1-8052,holiday,22,4.0,4,0,40.75,1043.0,92.20947,1,48.0,1.2583057392117922,0.0
s_1-8052,holiday,23,4.0,4,0,42.25,1043.0,89.47658,1,48.0,4.031128874149275,0.0
s_1-8052,weekday,0,4.0,4,0,39.75,1043.0,94.501076,1,48.0,0.9574271077563378,0.0
s_1-8052,weekday,1,4.0,4,0,39.25,1043.0,95.8021,1,48.0,1.707825127659933,0.0
s_1-8052,weekday,2,4.0,4,0,39.5,1043.0,95.19108,1,48.0,1.7320508075688779,0.0
s_1-8052,weekday,3,4.0,4,0,39.0,1043.0,96.4355,1,48.0,1.8257418583505538,0.0
